iter,cost,mean_rel_alphaD
0,29659.78515625,0.975870334161179
1000,30.29730224609375,0.018055902404860307
2000,6.112954616546631,0.011003070468327053
3000,4.091166973114014,0.00917608214236291
4000,3.4469473361968994,0.00836371600985515
5000,1.824149489402771,0.0061445365540376
6000,0.863173246383667,0.00401914032627623
7000,0.5107959508895874,0.00305315767180383
8000,0.48058822751045227,0.0029856591513905276
9000,0.12837067246437073,0.001566361166395753
10000,0.06097058206796646,0.0010936181467568076
11000,0.31704893708229065,0.0021418101800535945
12000,0.045251794159412384,0.0009540217762409254
13000,0.30019140243530273,0.0022625591093934105
14000,0.03287915885448456,0.0008360115892631143
15000,0.02822663076221943,0.0007697717005168018
16000,0.02278078719973564,0.0007014343430419281
17000,0.019630813971161842,0.0006375275320867422
18000,0.014768852852284908,0.0005558816682638575
19000,0.03220517560839653,0.0007567840928368749
20000,0.010784783400595188,0.00045457596667989095
21000,0.008490831591188908,0.0004173227109110747
22000,0.013670769520103931,0.0005244150198920677
23000,0.005649046506732702,0.0003424990298611087
24000,0.005014968104660511,0.00032025736145202484
25000,0.0048966435715556145,0.0003140436352949412
26000,0.00417675357311964,0.0002934936030650153
27000,0.014622899703681469,0.0005240983751286861
28000,0.0036271740682423115,0.00027705970136572783
29000,0.005991537123918533,0.0003271839084244983
