iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,26.181583404541016,0.3118065243696769,0.6881934392049358,0.0,0.09432098587854935
1000,0.4154479503631592,0.9951550632275762,0.004844960310599908,0.0,0.001095859622792657
2000,0.3944578170776367,0.995784768107848,0.004215240155719998,0.0,0.0009730717812320468
3000,0.38424789905548096,0.995933288968931,0.00406673920721511,0.0,0.0009453147544066035
4000,0.3809830844402313,0.992334205096486,0.00766578634767744,0.0,0.001126482678947121
5000,0.3738164007663727,0.9956377947344685,0.004362233916520644,0.0,0.0009235615843174454
6000,0.37334465980529785,0.9959477521535249,0.004052218847466603,0.0,0.0009282633454738462
7000,0.37124723196029663,0.9964752319781905,0.0035247793106520917,0.0,0.0008529878040213018
8000,0.36799702048301697,0.9968791532767717,0.003120871714763388,0.0,0.0008150480329018162
9000,0.3615650236606598,0.9969272448838038,0.0030727206647459234,0.0,0.0008605762768003106
10000,0.36097171902656555,0.9934582492480103,0.006541726886591463,0.0,0.0011803540910961317
11000,0.3590904176235199,0.9966001539537267,0.0033998479914433264,0.0,0.0009017221266156029
12000,0.357733815908432,0.9958910506095903,0.004108987139643214,0.0,0.0009143244539030084
13000,0.3570346534252167,0.9935675802236961,0.006432434775141599,0.0,0.0011296582919548637
14000,0.35369884967803955,0.994598153513888,0.005401879070659118,0.0,0.001089215435092106
15000,0.25260621309280396,0.9865357811378828,0.013464227157541867,0.0,0.0014047150255944209
16000,0.23074711859226227,0.9764943597351196,0.023505640264880407,0.0,0.001840905748642557
17000,0.2112685739994049,0.9848984278029741,0.01510157660526588,0.0,0.0012588034109797127
18000,0.1950543373823166,0.9748610280846838,0.025139002950753924,0.0,0.001349877981135861
19000,0.19077198207378387,0.9743226533023924,0.025677339374813854,0.0,0.0013868441806517773
