iter,cost,mean_rel_alphaD
0,29585.1953125,0.9695202761707299
1000,36.8741340637207,0.011958846719987214
2000,4.245424270629883,0.004892450897162649
3000,0.5076911449432373,0.0025842723714430767
4000,0.2814168930053711,0.00212251657953416
5000,0.19659776985645294,0.0017910230773807842
6000,0.06423106044530869,0.001164869123340081
7000,0.038506679236888885,0.0008907123309792887
8000,0.029058830812573433,0.0007839809358679011
9000,0.023448176681995392,0.0006976708987929005
10000,0.015382093377411366,0.00057558852176002
11000,0.010824115015566349,0.0004923117980729306
12000,0.008763343095779419,0.00044481722518597633
13000,0.006999674253165722,0.0003954810998453227
14000,0.005838928744196892,0.0003519731402113272
15000,0.004254690837115049,0.0003036008337629634
16000,0.0031900121830403805,0.0002554830280516185
17000,0.02845235913991928,0.0007064665077656285
18000,0.0028026262298226357,0.00023177506709941612
19000,0.040675368160009384,0.0008113332460183759
20000,0.0023356995079666376,0.00021080640245970043
21000,0.0015699435025453568,0.0001697429458023868
22000,0.001408225274644792,0.000166256198614352
23000,0.001186239649541676,0.00015485610392361763
24000,0.0034477459266781807,0.0002581858728056371
25000,0.0009715570486150682,0.0001404014933747901
26000,0.0015956663992255926,0.00017456697836905826
27000,0.0008003311813808978,0.00012203487192474007
28000,0.002196695189923048,0.000209168679607621
29000,0.0006264786934480071,0.00011312455951337096
