iter,cost,mean_rel_alphaD
0,29061.4765625,0.9624493692311761
1000,24.86124038696289,0.015328857215095982
2000,6.033532619476318,0.009954622263740494
3000,3.6145782470703125,0.008113140068840488
4000,1.0667470693588257,0.0044594908321112575
5000,0.425811767578125,0.0028851714846413654
6000,0.19825538992881775,0.0019328822177972
7000,0.6204478740692139,0.0031354320803963246
8000,0.04143131151795387,0.0009234878979882474
9000,0.0247089471668005,0.000693009754745281
10000,0.019734792411327362,0.0006406419252680955
11000,0.013573489151895046,0.0005419436621332672
12000,0.02243528701364994,0.0006680689403597061
13000,0.009434231556952,0.00043536388476656836
14000,0.008791337721049786,0.0004178155288568889
15000,0.04381793737411499,0.0008180990051599015
16000,0.00924899335950613,0.0004320250990950615
17000,0.012209000997245312,0.0005058059977483912
18000,0.040112853050231934,0.0008785571007078193
19000,0.017336878925561905,0.000562687373595014
20000,0.04469217732548714,0.0007835217017784134
21000,0.007864237762987614,0.00039735446386501296
22000,0.010400090366601944,0.00047442320138098347
23000,0.007155403960496187,0.0003841133139831285
24000,0.01281808316707611,0.0004809503722539817
25000,0.009287393651902676,0.0004284727877574432
26000,0.0068490696139633656,0.0003736921559272662
27000,0.009530309587717056,0.0004573185352189353
28000,0.002737131668254733,0.00024529429163784214
29000,0.010729500092566013,0.0004466226871570396
