iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,25.54935073852539,0.3155767603035651,0.6844232770231884,0.0,0.092335721184995
1000,0.42270225286483765,0.9922054686793855,0.007794558310538121,0.0,0.001371451337551411
2000,0.40407028794288635,0.9935612366962969,0.006438760998850229,0.0,0.0011869051428946141
3000,0.3946857154369354,0.9953430581370194,0.004656913547106854,0.0,0.001005570506495433
4000,0.3863418996334076,0.9965959765596947,0.003404051765061905,0.0,0.0008549865522142621
5000,0.38114598393440247,0.9957321592535916,0.004267834637708549,0.0,0.0009308447586664616
6000,0.37779998779296875,0.995120875320584,0.004879159499246028,0.0,0.001010182315541777
7000,0.3736017644405365,0.9961696698187898,0.0038303644575081596,0.0,0.0009735306379708717
8000,0.3710979223251343,0.9969289221473211,0.0030710916557045546,0.0,0.0008145191396042484
9000,0.3681793510913849,0.9964335579371589,0.003566461034354,0.0,0.0008161761942487811
10000,0.3664807081222534,0.9967285655131002,0.0032714071683603517,0.0,0.0008010456030820382
11000,0.36565157771110535,0.9969170031927836,0.0030830098607035764,0.0,0.0008024305772065059
12000,0.3645494282245636,0.9968525003047273,0.003147528755239531,0.0,0.0008002830859659224
13000,0.3639499545097351,0.9967172813531198,0.0032827141687521606,0.0,0.0008415975587323976
14000,0.36394211649894714,0.9966281170182686,0.003371923285752036,0.0,0.0009008927055895973
15000,0.3632619380950928,0.9963683792204281,0.003631587450471932,0.0,0.0009054317835321303
16000,0.36020389199256897,0.9955289553075071,0.004471029825621893,0.0,0.0009575114133219033
17000,0.3570621609687805,0.9943006512468306,0.005699308976707989,0.0,0.001079749422681995
18000,0.35565629601478577,0.9941510049778592,0.005849014007011152,0.0,0.0010505668815082982
19000,0.3549000918865204,0.9923020344089514,0.007697979368006187,0.0,0.001170815548853556
