iter,cost,mean_rel_T12
41400,1.5763043459202192e-06,0.00021019572101202424
41700,1.4586507822599227e-05,0.000600370024495204
42000,4.257715156263716e-07,9.573615301565523e-05
42300,2.710648802541549e-06,0.00026639046380768185
42600,1.583224129649342e-06,0.00018246101968200223
42900,4.102975555894772e-07,9.359745918472184e-05
43200,7.7273074384951e-06,0.0004239131527807027
43500,2.2013385200452332e-06,0.00022132236000817137
43800,9.674246030383664e-07,0.00015462952643322678
44100,4.371465920485146e-06,0.0003394685744369616
44400,3.732197569876304e-07,9.160595533625095e-05
44700,8.638852476264299e-07,0.0001446514646323144
45000,8.167140487609273e-06,0.0004751939254022899
45300,2.930703034749961e-06,0.0002673239643163
45600,3.228463804684175e-07,8.279259877390969e-05
45900,4.1447777946139455e-07,0.00010238844402954312
46200,3.6960800875014314e-07,9.254309622418652e-05
46500,3.862320354380579e-07,9.469475467213564e-05
46800,3.264680508234751e-06,0.0002794823543742009
47100,1.0867753569881195e-05,0.0005154143639978851
47400,6.216379450285711e-07,0.00011889133847738838
47700,9.13479122236009e-06,0.00039879810208084894
48000,1.3627917663964488e-06,0.0001889823915466196
48300,5.952572124814544e-06,0.00041166083044232997
48600,4.411341130781486e-07,0.00010333440662781459
48900,2.712437397768085e-07,7.959812986374814e-05
49200,2.885025715412618e-07,8.345579828549743e-05
49500,1.0785206853584621e-06,0.00016739543830529143
49800,2.7985252534919606e-07,8.043811568806322e-05
50100,4.911917145895021e-07,0.00010284940295549611
50400,2.7169289420452376e-07,7.71153920965123e-05
50700,2.4200422361758807e-05,0.0009007274863680112
51000,5.295952332057493e-07,0.00011489971861135435
51300,2.9570625419544513e-07,8.047635758879655e-05
51600,2.2458911628907755e-07,6.843223886712351e-05
51900,1.8506924491570648e-05,0.000678532319728834
52200,5.788167997555066e-07,0.00012193960011700603
52500,2.5130458131206433e-07,7.354149516923662e-05
52800,1.4038403641121892e-06,0.00020234091001156268
53100,1.9631603906518112e-07,6.400010739040448e-05
53400,2.3339776419921736e-07,7.010260251227918e-05
53700,1.7184328763268245e-06,0.00021749946943639626
54000,5.43167481885574e-07,0.00011571675222534598
54300,5.570626307431152e-07,0.00012496354803242184
54600,2.4280365677923146e-07,7.313369929749425e-05
54900,1.263945227165783e-06,0.00017259276860284118
55200,5.810157591295564e-07,0.00012288633980578554
55500,3.010932998764476e-07,8.467174049829922e-05
55800,3.4960607581474195e-07,9.422248975261548e-05
56100,7.683196274946246e-07,0.00013941786750593452
56400,2.514938295961298e-07,7.875761232255932e-05
