iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,21.325944900512695,0.35641187764495946,0.6435880999955549,0.0,0.09124289093848209
1000,0.15874487161636353,0.99796173689979,0.0020382664002784896,0.0,0.00045666211087504286
2000,0.14944949746131897,0.9984453684403013,0.0015545961169756554,0.0,0.00035932099758268805
3000,0.14508368074893951,0.9980195967688676,0.0019804419469909877,0.0,0.0004196299642677683
4000,0.13182009756565094,0.9974106679891033,0.0025893538685593533,0.0,0.00041894597024556135
5000,0.12350863218307495,0.99731737520456,0.0026826339854810095,0.0,0.00045443250367377
6000,0.11991357058286667,0.9975491047360385,0.002450902545163334,0.0,0.00042818593022793015
7000,0.11787877976894379,0.9939404940971804,0.006059482694570691,0.0,0.0006433253120123283
8000,0.11628571897745132,0.9962878353213065,0.003712181447361719,0.0,0.0004894701130447674
9000,0.11397922784090042,0.9970125571045637,0.0029874541305408347,0.0,0.00045293393887172183
10000,0.11241944134235382,0.9952924980458863,0.004707522665001489,0.0,0.0005824262699817336
11000,0.11002505570650101,0.9928911237948298,0.0071088640372490245,0.0,0.0006742706081203714
12000,0.10982341319322586,0.9887981539524875,0.011201861947854476,0.0,0.000934950016982391
13000,0.1073870062828064,0.9937970921180803,0.006202875359738685,0.0,0.0006120019951483187
14000,0.1058112159371376,0.9962650353924917,0.0037349692834315173,0.0,0.00047187920649438455
15000,0.10464198887348175,0.9959086666177756,0.0040913506261387655,0.0,0.0005016242504057685
16000,0.10340825468301773,0.996891107937542,0.0031089233029541067,0.0,0.0004244953239741829
17000,0.09987796097993851,0.9958614417346809,0.004138567298530524,0.0,0.000507068097169603
18000,0.09565424174070358,0.9928497849631129,0.00715018521933451,0.0,0.0006524381247707553
19000,0.09356322139501572,0.9927982855017379,0.0072017182309891915,0.0,0.0005904005131882166
