iter,cost,mean_rel_alphaD
0,29450.61328125,0.9701627814192747
1000,32.717010498046875,0.016242272919670883
2000,4.836829662322998,0.008939985023107834
3000,2.048159122467041,0.006058245384134846
4000,0.4285591244697571,0.0027578695330070955
5000,0.26794809103012085,0.0020524841090367872
6000,0.16819138824939728,0.001697218824040062
7000,0.03819694370031357,0.0008968379852864949
8000,0.023397523909807205,0.0006849666013056012
9000,0.008839752525091171,0.00042419318509912267
10000,0.006463589146733284,0.0003666429059662735
11000,0.3009965717792511,0.0021505730351071522
12000,0.0036299244966357946,0.0002748379849833599
13000,0.0034926999360322952,0.00026485115121495964
14000,0.0038928661961108446,0.0002840726816046899
15000,0.010090963914990425,0.0004492637872368849
16000,0.0020587285980582237,0.00020083432025894046
17000,0.007936369627714157,0.0004003978195646481
18000,0.00408832635730505,0.000278825957240288
19000,0.017347941175103188,0.0005536226523634011
20000,0.00461542047560215,0.0002981212470230729
21000,0.03316550329327583,0.0007933104131475825
22000,0.0017451952444389462,0.0001863111903759614
23000,0.003916899207979441,0.0002831932804202647
24000,0.0023324673529714346,0.00021673667876480874
25000,0.008961866609752178,0.00040959372567301087
26000,0.026785429567098618,0.0006918228319152238
27000,0.016860593110322952,0.0005979716215918991
28000,0.0019387849606573582,0.00019162774969870076
29000,0.006774884648621082,0.00037312487967511396
