iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,21.046794891357422,0.3596793245090752,0.6403206754909248,0.0,0.09030326944859725
1000,0.17064890265464783,0.9788486851354351,0.02115135170293469,0.0,0.0016446897373509394
2000,0.15192608535289764,0.9910756487095839,0.008924322172426169,0.0,0.0009835082846351107
3000,0.14129787683486938,0.9936989181995162,0.006301068206133718,0.0,0.0007858391837641215
4000,0.1320594847202301,0.9950686961331527,0.004931334720642194,0.0,0.0006318941952947335
5000,0.12628334760665894,0.9959603442327144,0.004039707391336977,0.0,0.0005244240959996989
6000,0.11948844790458679,0.9949615487931137,0.005038476051051201,0.0,0.0005693661917016685
7000,0.12069688737392426,0.9608208492251258,0.03917917006540013,0.0,0.0015718785725471439
8000,0.114702969789505,0.9930837407987387,0.006916229260868278,0.0,0.0006214328949323284
9000,0.11392899602651596,0.9935720927683608,0.006427912851668312,0.0,0.0006752806096747519
10000,0.11284412443637848,0.9949113549327129,0.005088651257170195,0.0,0.0005390818937478444
11000,0.11201710999011993,0.9947121595255557,0.005287837876284979,0.0,0.0005565525684479856
12000,0.11114133149385452,0.9946273202424836,0.005372668235533401,0.0,0.0005702058109387166
13000,0.11048424988985062,0.991927476971558,0.008072551477869802,0.0,0.0006561316560228208
14000,0.10884523391723633,0.9946525283113925,0.005347498427335005,0.0,0.00055972001338679
15000,0.10730321705341339,0.9939624332575059,0.006037581931363115,0.0,0.0005843938593241999
16000,0.10526520013809204,0.9939998397560215,0.006000155267320081,0.0,0.0006059590270606526
17000,0.1024654358625412,0.9906159367651886,0.009384059826384359,0.0,0.0007082734570645447
18000,0.1010453999042511,0.9927497130971906,0.007250272501445943,0.0,0.0006269265474635223
19000,0.10059134662151337,0.992891786487395,0.0071082314509024495,0.0,0.0006364503064022002
