iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,26.446800231933594,0.30456174715521855,0.6954382528447814,0.0,0.09500819159019032
1000,0.4947777986526489,0.9941366660426451,0.0058633061933606985,0.0,0.0010993246881116836
2000,0.45553579926490784,0.9909792744571644,0.00902073372065675,0.0,0.0014023490628244325
3000,0.43256452679634094,0.993985927272374,0.006014105023012573,0.0,0.0011680629133028128
4000,0.42742663621902466,0.9952139365215229,0.004786081454453747,0.0,0.0010937159770820482
5000,0.4243077337741852,0.9949765424246905,0.005023466354999384,0.0,0.0011147364262585524
6000,0.42165571451187134,0.9951788249400039,0.0048211662250860834,0.0,0.0010347291623905837
7000,0.4188885986804962,0.9957371345123062,0.004262838807877504,0.0,0.0009148644810657878
8000,0.415499746799469,0.99571455970933,0.004285422078875714,0.0,0.0009878350992086832
9000,0.41249895095825195,0.9953354370093622,0.00466457794828081,0.0,0.0010314265310106187
10000,0.40960144996643066,0.9963341672521366,0.003665850653476906,0.0,0.0009412049307361823
11000,0.4087153375148773,0.9966006793974513,0.0033993567762483747,0.0,0.0009027317840958175
12000,0.40808308124542236,0.9962925571584188,0.0037074374213831654,0.0,0.0009241410226880037
13000,0.4079620838165283,0.9965395411301506,0.003460432046179484,0.0,0.0008742505995628144
14000,0.40883052349090576,0.9954692625992158,0.0045307408178085614,0.0,0.0010008285181064922
15000,0.4079730808734894,0.9948575913824698,0.0051424137538392195,0.0,0.0010344322219437878
16000,0.4072026014328003,0.995691571939507,0.004308455220082744,0.0,0.0009628776425694854
17000,0.40709424018859863,0.9960424064277293,0.003957578987978315,0.0,0.0009223376010365679
18000,0.408100426197052,0.9925840419501755,0.007415924959495611,0.0,0.001301337638744449
19000,0.4069947600364685,0.9959849823651457,0.0040150448083136805,0.0,0.0009255697512931892
