grid_index,q_bohr_inv,theta_deg,theta_rad,qx_bohr_inv,qy_bohr_inv,qz_bohr_inv,state,excitation_energy_eV,amp_cos,amp_sin,strength
37,1.1777777777777778,45.0,0.7853981633974483,0.8328146533974893,0.0,0.8328146533974894,19,18.923821923349376,0.23631657744783202,-2.4747851768273274e-11,0.05584552477665719
37,1.1777777777777778,45.0,0.7853981633974483,0.8328146533974893,0.0,0.8328146533974894,20,20.3060660028183,-3.185485921226841e-11,0.3201451689799171,0.1024929292211797
37,1.1777777777777778,45.0,0.7853981633974483,0.8328146533974893,0.0,0.8328146533974894,21,23.757108846036733,5.6053152869459674e-09,-1.183076337244518e-11,3.1419699433032127e-17
37,1.1777777777777778,45.0,0.7853981633974483,0.8328146533974893,0.0,0.8328146533974894,22,23.75710884604802,-9.369784677546157e-09,-1.2614665344432685e-09,8.938416272109906e-17
37,1.1777777777777778,45.0,0.7853981633974483,0.8328146533974893,0.0,0.8328146533974894,23,23.84422923633635,-0.021644947155729875,-6.311306512308705e-11,0.0004685037373743388
37,1.1777777777777778,45.0,0.7853981633974483,0.8328146533974893,0.0,0.8328146533974894,24,23.844229236379192,0.1487453788995248,1.6983400290372324e-09,0.0221251877439632
37,1.1777777777777778,45.0,0.7853981633974483,0.8328146533974893,0.0,0.8328146533974894,25,24.180005762923916,5.578460535022808e-11,5.254633578063574e-09,2.761428596190728e-17
37,1.1777777777777778,45.0,0.7853981633974483,0.8328146533974893,0.0,0.8328146533974894,26,24.18000576292419,8.615142046828809e-11,2.3125142006258767e-09,5.3551439953450414e-18
37,1.1777777777777778,45.0,0.7853981633974483,0.8328146533974893,0.0,0.8328146533974894,27,25.328884414515628,-1.963876252701514e-11,-9.883467815281197e-09,9.768332173669289e-17
37,1.1777777777777778,45.0,0.7853981633974483,0.8328146533974893,0.0,0.8328146533974894,28,25.91832376952536,-1.9437867955505344e-10,0.22121508712411656,0.04893611477133048
37,1.1777777777777778,45.0,0.7853981633974483,0.8328146533974893,0.0,0.8328146533974894,29,26.291932671007505,-0.14159337294573449,-2.2718873089253338e-10,0.020048683262149855
37,1.1777777777777778,45.0,0.7853981633974483,0.8328146533974893,0.0,0.8328146533974894,30,26.43209942982244,0.30468772153325446,3.44276474895534e-11,0.09283460765312601
37,1.1777777777777778,45.0,0.7853981633974483,0.8328146533974893,0.0,0.8328146533974894,31,26.432099429879074,-0.057149666170742,-5.398666630924586e-11,0.0032660843434272526
37,1.1777777777777778,45.0,0.7853981633974483,0.8328146533974893,0.0,0.8328146533974894,32,26.518243522671032,3.154072070693694e-08,3.038233995442199e-12,9.948170719438665e-16
37,1.1777777777777778,45.0,0.7853981633974483,0.8328146533974893,0.0,0.8328146533974894,33,26.518243522730998,2.2130521894595532e-08,2.020871496644826e-11,4.897604077193328e-16
37,1.1777777777777778,45.0,0.7853981633974483,0.8328146533974893,0.0,0.8328146533974894,34,26.54608589484942,-8.583728830233853e-10,0.29980430911965816,0.08988262376671555
37,1.1777777777777778,45.0,0.7853981633974483,0.8328146533974893,0.0,0.8328146533974894,35,26.546085894850595,1.0685837117859611e-11,0.2509128833587603,0.06295727503540684
37,1.1777777777777778,45.0,0.7853981633974483,0.8328146533974893,0.0,0.8328146533974894,36,26.692547387677717,-3.711728740172185e-08,-7.094348232073964e-11,1.3776980570397032e-15
37,1.1777777777777778,45.0,0.7853981633974483,0.8328146533974893,0.0,0.8328146533974894,37,28.28123647832734,-1.7730558278613538e-11,1.9136374743231955e-09,3.66232275583093e-18
37,1.1777777777777778,45.0,0.7853981633974483,0.8328146533974893,0.0,0.8328146533974894,38,28.281236478348614,7.358933149123864e-12,-7.683665450858668e-10,5.904413015042848e-19
37,1.1777777777777778,45.0,0.7853981633974483,0.8328146533974893,0.0,0.8328146533974894,39,28.291774942128974,1.6845529352034804e-11,-0.14657540586773482,0.021484349605291192
37,1.1777777777777778,45.0,0.7853981633974483,0.8328146533974893,0.0,0.8328146533974894,40,28.29177494215093,1.980095813615869e-11,-0.012185107632517901,0.000148476848016046
37,1.1777777777777778,45.0,0.7853981633974483,0.8328146533974893,0.0,0.8328146533974894,41,28.48692673989627,-6.967768609460572e-10,5.6903287487593066e-08,3.2384696248896155e-15
37,1.1777777777777778,45.0,0.7853981633974483,0.8328146533974893,0.0,0.8328146533974894,42,28.48692674002121,3.742663019510157e-12,1.9544810270471937e-08,3.819996225162718e-16
37,1.1777777777777778,45.0,0.7853981633974483,0.8328146533974893,0.0,0.8328146533974894,43,28.53881613874187,-6.811912699810025e-10,-0.1700661539531056,0.028922496720401415
37,1.1777777777777778,45.0,0.7853981633974483,0.8328146533974893,0.0,0.8328146533974894,44,28.538816138886954,5.7970226865335875e-12,-0.14645469669611458,0.021448978184350913
37,1.1777777777777778,45.0,0.7853981633974483,0.8328146533974893,0.0,0.8328146533974894,45,29.479812918090055,0.0012306549201513298,-6.466781889850873e-11,1.51451153249268e-06
37,1.1777777777777778,45.0,0.7853981633974483,0.8328146533974893,0.0,0.8328146533974894,46,29.577235615176054,-3.568810748331434e-11,-7.54027173147951e-08,5.685571052095917e-15
37,1.1777777777777778,45.0,0.7853981633974483,0.8328146533974893,0.0,0.8328146533974894,47,30.134609682809216,3.3095773852160003e-11,0.21687941601765165,0.04703668109215761
37,1.1777777777777778,45.0,0.7853981633974483,0.8328146533974893,0.0,0.8328146533974894,48,30.42285909291524,3.393447301597012e-11,-1.0846924106078323e-07,1.1765577407850764e-14
37,1.1777777777777778,45.0,0.7853981633974483,0.8328146533974893,0.0,0.8328146533974894,49,30.57781776649785,8.492912345076439e-09,-7.01701487649989e-11,7.213448395092947e-17
37,1.1777777777777778,45.0,0.7853981633974483,0.8328146533974893,0.0,0.8328146533974894,50,30.57781776670913,-1.36958961306975e-07,1.962673112910416e-11,1.875775746749405e-14
37,1.1777777777777778,45.0,0.7853981633974483,0.8328146533974893,0.0,0.8328146533974894,51,31.301447737714017,0.003129835719867741,-4.49763701597036e-11,9.795871633360022e-06
37,1.1777777777777778,45.0,0.7853981633974483,0.8328146533974893,0.0,0.8328146533974894,52,31.30144773792052,0.02626038639509316,-6.704089591217019e-11,0.0006896078936195939
37,1.1777777777777778,45.0,0.7853981633974483,0.8328146533974893,0.0,0.8328146533974894,53,31.79394974414423,-9.395372053931107e-12,0.18857973323569496,0.03556231578724588
37,1.1777777777777778,45.0,0.7853981633974483,0.8328146533974893,0.0,0.8328146533974894,54,32.54435131783464,2.934741469746473e-07,5.559697372880409e-10,8.612738404484567e-14
37,1.1777777777777778,45.0,0.7853981633974483,0.8328146533974893,0.0,0.8328146533974894,55,33.239787173533706,0.022063848996063572,-2.736105742814682e-09,0.000486813432521103
37,1.1777777777777778,45.0,0.7853981633974483,0.8328146533974893,0.0,0.8328146533974894,56,33.84801129744537,-7.236119762645411e-07,2.7977969522858316e-09,5.23622119861261e-13
37,1.1777777777777778,45.0,0.7853981633974483,0.8328146533974893,0.0,0.8328146533974894,57,33.87453766276373,-5.902348821839906e-10,5.1246902825648427e-08,2.6265934264375997e-15
37,1.1777777777777778,45.0,0.7853981633974483,0.8328146533974893,0.0,0.8328146533974894,58,33.87453766290842,4.708200344011066e-08,-1.0260484252455817e-07,1.2744468757423973e-14
37,1.1777777777777778,45.0,0.7853981633974483,0.8328146533974893,0.0,0.8328146533974894,59,34.047525019046134,-0.06409035597586048,1.3230496779190296e-09,0.004107573729112517
38,1.1777777777777778,67.5,1.1780972450961724,1.0881247827355156,0.0,0.45071604256332803,1,10.601089661427809,1.9562293810562196e-11,-1.879768282879143e-09,3.533911480657533e-18
38,1.1777777777777778,67.5,1.1780972450961724,1.0881247827355156,0.0,0.45071604256332803,2,12.52937925367041,-9.64231110635847e-09,2.6438578579258444e-11,9.29748624702412e-17
38,1.1777777777777778,67.5,1.1780972450961724,1.0881247827355156,0.0,0.45071604256332803,3,12.742641025626208,-4.2481311221439235e-11,0.14087205425317778,0.019844935669510264
38,1.1777777777777778,67.5,1.1780972450961724,1.0881247827355156,0.0,0.45071604256332803,4,13.130725291782012,-1.469091471575431e-10,-2.045412892485224e-08,4.1839297237199557e-16
38,1.1777777777777778,67.5,1.1780972450961724,1.0881247827355156,0.0,0.45071604256332803,5,13.130725291783854,-1.0143796348909355e-09,2.306446094718991e-08,5.329983248281299e-16
38,1.1777777777777778,67.5,1.1780972450961724,1.0881247827355156,0.0,0.45071604256332803,6,13.134244278463646,-0.16787878527624694,-8.407610694856255e-12,0.028183286545828228
38,1.1777777777777778,67.5,1.1780972450961724,1.0881247827355156,0.0,0.45071604256332803,7,13.987379164703443,-2.4123981984898423e-10,-0.16196342545768552,0.026232151185987256
38,1.1777777777777778,67.5,1.1780972450961724,1.0881247827355156,0.0,0.45071604256332803,8,13.987379164704198,1.5064106550480624e-09,-0.24860494975173522,0.0618044210410628
38,1.1777777777777778,67.5,1.1780972450961724,1.0881247827355156,0.0,0.45071604256332803,9,14.627113026715655,-1.2150716955580981e-11,-3.802820898043549e-09,1.446159442251928e-17
38,1.1777777777777778,67.5,1.1780972450961724,1.0881247827355156,0.0,0.45071604256332803,10,15.474927381001192,3.619326754417535e-11,-0.13411439207198267,0.01798667016083749
38,1.1777777777777778,67.5,1.1780972450961724,1.0881247827355156,0.0,0.45071604256332803,11,16.694032611807582,-1.7280239295061798e-10,-2.806961637315408e-11,3.064857037279583e-20
38,1.1777777777777778,67.5,1.1780972450961724,1.0881247827355156,0.0,0.45071604256332803,12,16.966418124622876,-0.0353570141004195,-2.2526410637668764e-10,0.0012501184460972632
38,1.1777777777777778,67.5,1.1780972450961724,1.0881247827355156,0.0,0.45071604256332803,13,17.036546647825844,7.118351580215557e-09,4.0997799994408276e-11,5.06726100391617e-17
38,1.1777777777777778,67.5,1.1780972450961724,1.0881247827355156,0.0,0.45071604256332803,14,17.03654664784861,3.9268776376119654e-08,3.641615891175261e-11,1.5420381242143228e-15
38,1.1777777777777778,67.5,1.1780972450961724,1.0881247827355156,0.0,0.45071604256332803,15,17.05320327059592,0.032485980224949834,1.1321990660390995e-12,0.0010553389111758317
38,1.1777777777777778,67.5,1.1780972450961724,1.0881247827355156,0.0,0.45071604256332803,16,17.053203270617626,0.106185964205001,-9.924109938738666e-13,0.011275458994145752
38,1.1777777777777778,67.5,1.1780972450961724,1.0881247827355156,0.0,0.45071604256332803,17,17.76622138238341,8.519945339457351e-10,-1.2292204521545394e-10,7.410045150733603e-19
38,1.1777777777777778,67.5,1.1780972450961724,1.0881247827355156,0.0,0.45071604256332803,18,18.825760908026602,-3.9091619661435624e-11,1.018889085958277e-08,1.0381502510321708e-16
38,1.1777777777777778,67.5,1.1780972450961724,1.0881247827355156,0.0,0.45071604256332803,19,18.923821923349376,0.2850639236428306,-1.0589742683822367e-10,0.08126144056264556
38,1.1777777777777778,67.5,1.1780972450961724,1.0881247827355156,0.0,0.45071604256332803,20,20.3060660028183,-3.743525751971919e-11,0.16859518680507043,0.028424337013836596
38,1.1777777777777778,67.5,1.1780972450961724,1.0881247827355156,0.0,0.45071604256332803,21,23.757108846036733,5.508253519493534e-09,-8.575279698614073e-12,3.034093037043481e-17
38,1.1777777777777778,67.5,1.1780972450961724,1.0881247827355156,0.0,0.45071604256332803,22,23.75710884604802,-1.0819359112105806e-08,-1.722493609696089e-09,1.2002551583215078e-16
38,1.1777777777777778,67.5,1.1780972450961724,1.0881247827355156,0.0,0.45071604256332803,23,23.84422923633635,-0.039921620928755286,-9.481508900870122e-11,0.001593735817579232
38,1.1777777777777778,67.5,1.1780972450961724,1.0881247827355156,0.0,0.45071604256332803,24,23.844229236379192,0.27434380891222376,2.3390916331121732e-09,0.07526452548846675
38,1.1777777777777778,67.5,1.1780972450961724,1.0881247827355156,0.0,0.45071604256332803,25,24.180005762923916,3.9301713940145725e-11,2.5166992604821617e-09,6.335319792430092e-18
38,1.1777777777777778,67.5,1.1780972450961724,1.0881247827355156,0.0,0.45071604256332803,26,24.18000576292419,2.0009752925434767e-11,2.352440207173001e-09,5.53437531853629e-18
38,1.1777777777777778,67.5,1.1780972450961724,1.0881247827355156,0.0,0.45071604256332803,27,25.328884414515628,-2.306781210246756e-12,-3.6168881907028913e-09,1.3081885505285587e-17
38,1.1777777777777778,67.5,1.1780972450961724,1.0881247827355156,0.0,0.45071604256332803,28,25.91832376952536,5.612973413859239e-11,0.1850877865072393,0.034257488714149395
38,1.1777777777777778,67.5,1.1780972450961724,1.0881247827355156,0.0,0.45071604256332803,29,26.291932671007505,0.06844938109756063,-1.2064223338875956e-10,0.00468531777263909
38,1.1777777777777778,67.5,1.1780972450961724,1.0881247827355156,0.0,0.45071604256332803,30,26.43209942982244,0.22982466055609516,2.7003148865263557e-11,0.05281937459972436
38,1.1777777777777778,67.5,1.1780972450961724,1.0881247827355156,0.0,0.45071604256332803,31,26.432099429879074,-0.04310774925598453,-2.7912379109103472e-11,0.001858278045916835
38,1.1777777777777778,67.5,1.1780972450961724,1.0881247827355156,0.0,0.45071604256332803,32,26.518243522671032,1.8114049415178766e-08,1.0252785524082254e-11,3.281188913351492e-16
38,1.1777777777777778,67.5,1.1780972450961724,1.0881247827355156,0.0,0.45071604256332803,33,26.518243522730998,1.516255051513938e-08,1.5063784847630596e-11,2.299031650417674e-16
38,1.1777777777777778,67.5,1.1780972450961724,1.0881247827355156,0.0,0.45071604256332803,34,26.54608589484942,-4.863692110154235e-10,0.4341828458049901,0.1885147435913198
38,1.1777777777777778,67.5,1.1780972450961724,1.0881247827355156,0.0,0.45071604256332803,35,26.546085894850595,-7.622017814925457e-13,0.3633772638377612,0.13204303587421792
38,1.1777777777777778,67.5,1.1780972450961724,1.0881247827355156,0.0,0.45071604256332803,36,26.692547387677717,-2.6645537839643935e-08,-8.248836161939586e-11,7.099914910936995e-16
38,1.1777777777777778,67.5,1.1780972450961724,1.0881247827355156,0.0,0.45071604256332803,37,28.28123647832734,-2.061216585981659e-11,5.601914329653407e-09,3.138186901815761e-17
38,1.1777777777777778,67.5,1.1780972450961724,1.0881247827355156,0.0,0.45071604256332803,38,28.281236478348614,1.5649580469931447e-12,-1.2736289491619473e-09,1.622133149237055e-18
38,1.1777777777777778,67.5,1.1780972450961724,1.0881247827355156,0.0,0.45071604256332803,39,28.291774942128974,3.958703078043271e-12,-0.13492465787168528,0.018204663301791324
38,1.1777777777777778,67.5,1.1780972450961724,1.0881247827355156,0.0,0.45071604256332803,40,28.29177494215093,1.4045399211803708e-11,-0.011216557765347837,0.00012581116810338487
38,1.1777777777777778,67.5,1.1780972450961724,1.0881247827355156,0.0,0.45071604256332803,41,28.48692673989627,-2.8582698328311994e-10,7.036671263315574e-08,4.951555943861492e-15
38,1.1777777777777778,67.5,1.1780972450961724,1.0881247827355156,0.0,0.45071604256332803,42,28.48692674002121,-5.764650235649806e-12,2.1040923336086777e-08,4.4272048806627343e-16
38,1.1777777777777778,67.5,1.1780972450961724,1.0881247827355156,0.0,0.45071604256332803,43,28.53881613874187,-2.3746773177612353e-10,-0.053879025922474046,0.00290294943435463
38,1.1777777777777778,67.5,1.1780972450961724,1.0881247827355156,0.0,0.45071604256332803,44,28.538816138886954,-6.733553657294802e-13,-0.046398660969770404,0.0021528357397876956
38,1.1777777777777778,67.5,1.1780972450961724,1.0881247827355156,0.0,0.45071604256332803,45,29.479812918090055,-0.060657351955173716,-5.044281952141589e-10,0.003679314346213817
38,1.1777777777777778,67.5,1.1780972450961724,1.0881247827355156,0.0,0.45071604256332803,46,29.577235615176054,-3.278408561313741e-11,-3.5472097626252787e-08,1.2582707848026782e-15
38,1.1777777777777778,67.5,1.1780972450961724,1.0881247827355156,0.0,0.45071604256332803,47,30.134609682809216,5.6549303372442684e-11,0.09094012987278856,0.00827010722127965
38,1.1777777777777778,67.5,1.1780972450961724,1.0881247827355156,0.0,0.45071604256332803,48,30.42285909291524,5.906566225366586e-11,-4.539083696674631e-08,2.0603315692942012e-15
38,1.1777777777777778,67.5,1.1780972450961724,1.0881247827355156,0.0,0.45071604256332803,49,30.57781776649785,4.919366788359326e-09,-3.4881573000797974e-11,2.420138632254776e-17
38,1.1777777777777778,67.5,1.1780972450961724,1.0881247827355156,0.0,0.45071604256332803,50,30.57781776670913,-8.664904532510668e-08,-9.52079968377356e-12,7.508057146398017e-15
38,1.1777777777777778,67.5,1.1780972450961724,1.0881247827355156,0.0,0.45071604256332803,51,31.301447737714017,0.0026440385346051384,-4.845335366864662e-11,6.99093977247689e-06
38,1.1777777777777778,67.5,1.1780972450961724,1.0881247827355156,0.0,0.45071604256332803,52,31.30144773792052,0.022184388819802264,-4.9672770362903216e-11,0.0004921471073081676
38,1.1777777777777778,67.5,1.1780972450961724,1.0881247827355156,0.0,0.45071604256332803,53,31.79394974414423,-1.7543352858145438e-11,0.08073566310597394,0.006518247297161321
38,1.1777777777777778,67.5,1.1780972450961724,1.0881247827355156,0.0,0.45071604256332803,54,32.54435131783464,1.9114573631039716e-07,6.651448311136104e-10,3.653713492729024e-14
38,1.1777777777777778,67.5,1.1780972450961724,1.0881247827355156,0.0,0.45071604256332803,55,33.239787173533706,0.024579581334670347,-4.4537021232577635e-09,0.0006041558185876947
38,1.1777777777777778,67.5,1.1780972450961724,1.0881247827355156,0.0,0.45071604256332803,56,33.84801129744537,-4.679511440347996e-07,2.139586176662681e-09,2.189828510324851e-13
38,1.1777777777777778,67.5,1.1780972450961724,1.0881247827355156,0.0,0.45071604256332803,57,33.87453766276373,-4.752806547687182e-10,6.950934151052436e-08,4.831774448927502e-15
38,1.1777777777777778,67.5,1.1780972450961724,1.0881247827355156,0.0,0.45071604256332803,58,33.87453766290842,3.8116219788542896e-08,-1.5742086888499073e-07,2.6234176171473952e-14
38,1.1777777777777778,67.5,1.1780972450961724,1.0881247827355156,0.0,0.45071604256332803,59,34.047525019046134,-0.04855192059254969,8.816438874821753e-10,0.0023572889932252515
39,1.1777777777777778,90.0,1.5707963267948966,1.1777777777777778,0.0,7.211808928312191e-17,1,10.601089661427809,-5.79832072211436e-14,1.5455516504706184e-14,3.600925310077325e-27
39,1.1777777777777778,90.0,1.5707963267948966,1.1777777777777778,0.0,7.211808928312191e-17,2,12.52937925367041,-1.1801766357747039e-08,7.1943686247018755e-12,1.3928174092178974e-16
39,1.1777777777777778,90.0,1.5707963267948966,1.1777777777777778,0.0,7.211808928312191e-17,3,12.742641025626208,-4.764455842844626e-11,2.065280495041899e-15,2.270003952107013e-21
39,1.1777777777777778,90.0,1.5707963267948966,1.1777777777777778,0.0,7.211808928312191e-17,4,13.130725291782012,-9.645792370052085e-11,-2.3846411435119762e-08,5.686606424640551e-16
39,1.1777777777777778,90.0,1.5707963267948966,1.1777777777777778,0.0,7.211808928312191e-17,5,13.130725291783854,-5.450196972156064e-10,3.223328541817072e-08,1.0392817353196102e-15
39,1.1777777777777778,90.0,1.5707963267948966,1.1777777777777778,0.0,7.211808928312191e-17,6,13.134244278463646,-0.17059912641466474,1.0318049061604828e-11,0.029104061933446758
39,1.1777777777777778,90.0,1.5707963267948966,1.1777777777777778,0.0,7.211808928312191e-17,7,13.987379164703443,-1.4968181779231102e-10,-0.18020239012804565,0.03247290140786036
39,1.1777777777777778,90.0,1.5707963267948966,1.1777777777777778,0.0,7.211808928312191e-17,8,13.987379164704198,8.188311129818406e-10,-0.2766007642049878,0.07650798275878326
39,1.1777777777777778,90.0,1.5707963267948966,1.1777777777777778,0.0,7.211808928312191e-17,9,14.627113026715655,1.3210790439302487e-13,1.1198024090217512e-14,1.757789414664169e-26
39,1.1777777777777778,90.0,1.5707963267948966,1.1777777777777778,0.0,7.211808928312191e-17,10,15.474927381001192,9.288709690103407e-12,-1.6714393886162663e-14,8.628040707798391e-23
39,1.1777777777777778,90.0,1.5707963267948966,1.1777777777777778,0.0,7.211808928312191e-17,11,16.694032611807582,2.7055067126214124e-09,-3.8223182032298004e-11,7.321227583684197e-18
39,1.1777777777777778,90.0,1.5707963267948966,1.1777777777777778,0.0,7.211808928312191e-17,12,16.966418124622876,0.0047897596702735695,-1.6085674953273526e-10,2.29417976989792e-05
39,1.1777777777777778,90.0,1.5707963267948966,1.1777777777777778,0.0,7.211808928312191e-17,13,17.036546647825844,-2.731791272091391e-16,-1.0179056185901666e-13,1.036139311040984e-26
39,1.1777777777777778,90.0,1.5707963267948966,1.1777777777777778,0.0,7.211808928312191e-17,14,17.03654664784861,-1.9339372386094628e-15,-2.2473757315884762e-13,5.051071690257127e-26
39,1.1777777777777778,90.0,1.5707963267948966,1.1777777777777778,0.0,7.211808928312191e-17,15,17.05320327059592,5.308867801461775e-16,1.218313082467366e-13,1.4843149509884683e-26
39,1.1777777777777778,90.0,1.5707963267948966,1.1777777777777778,0.0,7.211808928312191e-17,16,17.053203270617626,-2.0472302997754597e-15,5.623091314162538e-13,3.161957504260021e-25
39,1.1777777777777778,90.0,1.5707963267948966,1.1777777777777778,0.0,7.211808928312191e-17,17,17.76622138238341,7.930692669752688e-10,-1.3574879262958518e-10,6.473865969210803e-19
39,1.1777777777777778,90.0,1.5707963267948966,1.1777777777777778,0.0,7.211808928312191e-17,18,18.825760908026602,-6.335819747528837e-13,2.577222623675188e-14,4.0209032637696204e-25
39,1.1777777777777778,90.0,1.5707963267948966,1.1777777777777778,0.0,7.211808928312191e-17,19,18.923821923349376,0.3062634897401634,-1.822701846162793e-10,0.09379732514782316
39,1.1777777777777778,90.0,1.5707963267948966,1.1777777777777778,0.0,7.211808928312191e-17,20,20.3060660028183,-2.9081917783565288e-11,-4.7892399886651746e-14,8.457602356520179e-22
39,1.1777777777777778,90.0,1.5707963267948966,1.1777777777777778,0.0,7.211808928312191e-17,21,23.757108846036733,4.091870597229587e-09,-9.467150652392272e-14,1.6743404993434716e-17
39,1.1777777777777778,90.0,1.5707963267948966,1.1777777777777778,0.0,7.211808928312191e-17,22,23.75710884604802,-1.2130549890605912e-08,-1.946436032326202e-09,1.5093885387641686e-16
39,1.1777777777777778,90.0,1.5707963267948966,1.1777777777777778,0.0,7.211808928312191e-17,23,23.84422923633635,-0.048254134883888,-1.1212779097324824e-10,0.002328461533392457
39,1.1777777777777778,90.0,1.5707963267948966,1.1777777777777778,0.0,7.211808928312191e-17,24,23.844229236379192,0.33160536975925703,2.6465881093248412e-09,0.10996212125317359
39,1.1777777777777778,90.0,1.5707963267948966,1.1777777777777778,0.0,7.211808928312191e-17,25,24.180005762923916,2.8438382013157497e-11,4.6165492942730346e-10,2.1393401543605482e-19
39,1.1777777777777778,90.0,1.5707963267948966,1.1777777777777778,0.0,7.211808928312191e-17,26,24.18000576292419,-2.1913408555962593e-11,2.186998639980524e-09,4.783443248751203e-18
39,1.1777777777777778,90.0,1.5707963267948966,1.1777777777777778,0.0,7.211808928312191e-17,27,25.328884414515628,1.0565106407547139e-12,-4.7979322461750407e-14,1.1185167494118248e-24
39,1.1777777777777778,90.0,1.5707963267948966,1.1777777777777778,0.0,7.211808928312191e-17,28,25.91832376952536,1.8816695804809796e-10,4.4846100196692964e-14,3.5406806112247363e-20
39,1.1777777777777778,90.0,1.5707963267948966,1.1777777777777778,0.0,7.211808928312191e-17,29,26.291932671007505,0.1629770222389084,1.5008026739488715e-10,0.02656150977786164
39,1.1777777777777778,90.0,1.5707963267948966,1.1777777777777778,0.0,7.211808928312191e-17,30,26.43209942982244,-1.3295251062906373e-13,2.3527885539275666e-11,5.535790743193396e-22
39,1.1777777777777778,90.0,1.5707963267948966,1.1777777777777778,0.0,7.211808928312191e-17,31,26.432099429879074,-3.4435707833609506e-14,-1.2441587921348848e-12,1.549116918020537e-24
39,1.1777777777777778,90.0,1.5707963267948966,1.1777777777777778,0.0,7.211808928312191e-17,32,26.518243522671032,4.457005838558046e-15,1.5260549097425128e-13,2.330830077653723e-26
39,1.1777777777777778,90.0,1.5707963267948966,1.1777777777777778,0.0,7.211808928312191e-17,33,26.518243522730998,-5.636101359203724e-15,-3.269389294267273e-13,1.0692082921322578e-25
39,1.1777777777777778,90.0,1.5707963267948966,1.1777777777777778,0.0,7.211808928312191e-17,34,26.54608589484942,-3.1703751483283405e-10,0.48821859452576394,0.2383573960407123
39,1.1777777777777778,90.0,1.5707963267948966,1.1777777777777778,0.0,7.211808928312191e-17,35,26.546085894850595,-2.099466787464756e-12,0.40860098119104743,0.1669547618302867
39,1.1777777777777778,90.0,1.5707963267948966,1.1777777777777778,0.0,7.211808928312191e-17,36,26.692547387677717,-2.605986391757348e-08,-1.041419830145347e-10,6.791273529550744e-16
39,1.1777777777777778,90.0,1.5707963267948966,1.1777777777777778,0.0,7.211808928312191e-17,37,28.28123647832734,-2.2003655736194563e-12,1.2312576570279408e-14,4.841760257111478e-24
39,1.1777777777777778,90.0,1.5707963267948966,1.1777777777777778,0.0,7.211808928312191e-17,38,28.281236478348614,3.841149743753072e-13,1.8790292354981706e-15,1.4754784429021076e-25
39,1.1777777777777778,90.0,1.5707963267948966,1.1777777777777778,0.0,7.211808928312191e-17,39,28.291774942128974,2.0714506143654833e-12,-1.317231863225006e-14,4.2910811577332876e-24
39,1.1777777777777778,90.0,1.5707963267948966,1.1777777777777778,0.0,7.211808928312191e-17,40,28.29177494215093,3.7263550591694797e-13,-8.180315898810462e-15,1.389241378381841e-25
39,1.1777777777777778,90.0,1.5707963267948966,1.1777777777777778,0.0,7.211808928312191e-17,41,28.48692673989627,3.267087567429754e-11,7.580167239578417e-08,5.7458946053839054e-15
39,1.1777777777777778,90.0,1.5707963267948966,1.1777777777777778,0.0,7.211808928312191e-17,42,28.48692674002121,-1.6642495000391236e-11,2.1524869642323693e-08,4.63320290091668e-16
39,1.1777777777777778,90.0,1.5707963267948966,1.1777777777777778,0.0,7.211808928312191e-17,43,28.53881613874187,1.1930179030046698e-10,0.01684995531288134,0.00028392099404609804
39,1.1777777777777778,90.0,1.5707963267948966,1.1777777777777778,0.0,7.211808928312191e-17,44,28.538816138886954,-4.503484999674981e-12,0.014510510499760338,0.000210554914963655
39,1.1777777777777778,90.0,1.5707963267948966,1.1777777777777778,0.0,7.211808928312191e-17,45,29.479812918090055,-0.08983423816745645,-8.454670508542851e-10,0.008070190347127288
39,1.1777777777777778,90.0,1.5707963267948966,1.1777777777777778,0.0,7.211808928312191e-17,46,29.577235615176054,-8.048802930405832e-12,2.8228386566376964e-13,6.486291279332359e-23
39,1.1777777777777778,90.0,1.5707963267948966,1.1777777777777778,0.0,7.211808928312191e-17,47,30.134609682809216,6.186962321067995e-12,6.279785477691976e-13,3.8672859818773377e-23
39,1.1777777777777778,90.0,1.5707963267948966,1.1777777777777778,0.0,7.211808928312191e-17,48,30.42285909291524,-8.258678757560082e-12,5.196443494837561e-13,6.847580507052453e-23
39,1.1777777777777778,90.0,1.5707963267948966,1.1777777777777778,0.0,7.211808928312191e-17,49,30.57781776649785,3.632074758722512e-15,3.167053411278558e-14,1.0162146980420645e-27
39,1.1777777777777778,90.0,1.5707963267948966,1.1777777777777778,0.0,7.211808928312191e-17,50,30.57781776670913,-6.9546854594682054e-15,-4.3984561427398685e-13,1.9351253204590096e-25
39,1.1777777777777778,90.0,1.5707963267948966,1.1777777777777778,0.0,7.211808928312191e-17,51,31.301447737714017,-9.616215049671134e-15,-5.583644139490382e-14,3.2101797795280507e-27
39,1.1777777777777778,90.0,1.5707963267948966,1.1777777777777778,0.0,7.211808928312191e-17,52,31.30144773792052,-1.4319286613487363e-13,-8.478925184511676e-13,7.394259197573836e-25
39,1.1777777777777778,90.0,1.5707963267948966,1.1777777777777778,0.0,7.211808928312191e-17,53,31.79394974414423,2.636732153699915e-11,-3.733257363399304e-13,6.95375017140913e-22
39,1.1777777777777778,90.0,1.5707963267948966,1.1777777777777778,0.0,7.211808928312191e-17,54,32.54435131783464,1.363029984131083e-07,5.683432477965121e-10,1.8578830390451123e-14
