iter,cost,mean_rel_alphaD
0,29220.416015625,0.9646587044436461
1000,35.48271942138672,0.011359971623735922
2000,3.579887628555298,0.003965903042063905
3000,0.5424416065216064,0.002446855847238633
4000,0.22724798321723938,0.001899495228155297
5000,0.13653485476970673,0.001453709409629689
6000,0.09259135276079178,0.0012374359941600193
7000,0.062823086977005,0.001040125580904219
8000,0.04287949949502945,0.0008581378412681732
9000,0.032882142812013626,0.000755587492157974
10000,0.023177387192845345,0.0006442439699172162
11000,0.01599009707570076,0.0005262797877641287
12000,0.012007302604615688,0.00045749390403537873
13000,0.008161554113030434,0.0003744189132076786
14000,0.005021655932068825,0.00030006921751347975
15000,0.010021341033279896,0.000450047222788708
16000,0.0031201501842588186,0.00022992577331887423
17000,0.002534422790631652,0.00021078378840672852
18000,0.0019559308420866728,0.0001854085154902242
19000,0.004705711267888546,0.0003038732667439438
20000,0.0024225821252912283,0.00021191542737866723
21000,0.023504402488470078,0.0007674436694035755
22000,0.0013349251821637154,0.00015056434098160518
23000,0.0012206926476210356,0.00015850351555098935
24000,0.000963789876550436,0.0001329538227311454
25000,0.001347347628325224,0.0001705965942321589
26000,0.0008813399472273886,0.00013701429924774459
27000,0.0021314865443855524,0.00020020154268501946
28000,0.0015214815502986312,0.0001675330072745433
29000,0.0037605627439916134,0.0002830960308752804
