iter,cost,mean_rel_alphaD
0,28702.609375,0.9579953982623282
1000,32.259830474853516,0.011043358185957313
2000,2.9718871116638184,0.003969335680149683
3000,0.3955685496330261,0.0024813973998296032
4000,0.21756546199321747,0.0019630485319827983
5000,0.13265888392925262,0.001468785403014701
6000,0.09550519287586212,0.0012408274647298153
7000,0.07587149739265442,0.00110024357266772
8000,0.05945824831724167,0.0009555464917207047
9000,0.04693084582686424,0.0008494980798774789
10000,0.035643476992845535,0.0007381283539354882
11000,0.026401374489068985,0.0006461925398592363
12000,0.01942129246890545,0.0005601047466485344
13000,0.015184640884399414,0.0005068701597571006
14000,0.012217643670737743,0.00046050589658162323
15000,0.00944850966334343,0.0004114787343076608
16000,0.007435535546392202,0.00036256413823387254
17000,0.005976976361125708,0.00031174889856410895
18000,0.005064648110419512,0.00029454168853478946
19000,0.0038897644262760878,0.0002710514502019524
20000,0.009901308454573154,0.0004488410262052156
21000,0.002047127578407526,0.00020649277355580498
22000,0.0018149844836443663,0.00019396157775937727
23000,0.0019085328094661236,0.00020159249866284564
24000,0.012200780212879181,0.000495555654985011
25000,0.0014533005887642503,0.00017603393510774002
26000,0.0013728018384426832,0.000170396981633058
27000,0.0139280641451478,0.0004647751774698911
28000,0.0013756135012954473,0.0001710245745063099
29000,0.0014641410671174526,0.0001763177863208913
