iter,cost,mean_rel_alphaD
0,29196.18359375,0.9654195620180556
1000,20.815570831298828,0.014145422534063909
2000,4.122049808502197,0.00849363593028023
3000,2.6729135513305664,0.006847354418185688
4000,0.8299348950386047,0.003818955256107426
5000,0.28125905990600586,0.001970415273862088
6000,1.596123456954956,0.004317035435076363
7000,0.034219708293676376,0.0007851404451490471
8000,0.025597643107175827,0.0007064540815302103
9000,0.02329467423260212,0.0006641434410715099
10000,0.11637166887521744,0.0012712087684928067
11000,0.00960962101817131,0.0004423635665171523
12000,0.02282799407839775,0.0006702670336515474
13000,0.062142644077539444,0.0010464800328628939
14000,0.06389957666397095,0.0010214764460103277
15000,0.010740218684077263,0.000477605027361815
16000,0.0035592704080045223,0.00027262205085924626
17000,0.015303577296435833,0.000509140677096643
18000,0.002603229833766818,0.00022669452885788614
19000,0.009444504044950008,0.000421714242603333
20000,0.0031788875348865986,0.00024537414806778375
21000,0.011341923847794533,0.00048166622048954666
22000,0.0019344984320923686,0.00019103957611615727
23000,0.0021949324291199446,0.0002067752947782469
24000,0.006924764718860388,0.0003514064533576881
25000,0.0014967676252126694,0.00017406586817298895
26000,0.004458883311599493,0.0003145659065980855
27000,0.0024458139669150114,0.0002178586436278911
28000,0.009467891417443752,0.00043764571201670776
29000,0.0020895618945360184,0.00021418377763405113
