iter,cost,mean_rel_alphaD
0,29396.35546875,0.9704902310951046
1000,28.35462188720703,0.01619813474028997
2000,5.1950249671936035,0.010071461058405702
3000,2.6027679443359375,0.007025151405999258
4000,0.6370445489883423,0.0033546587666129575
5000,0.276845782995224,0.0021607798908643036
6000,0.12544569373130798,0.0014485440689033465
7000,0.0807579904794693,0.001253362383095203
8000,0.04865351319313049,0.0010291710292600713
9000,0.027631083503365517,0.0007912644119657074
10000,0.02578052133321762,0.0007637983032032992
11000,0.019104208797216415,0.0006529095851934255
12000,0.015942297875881195,0.0005739636212232025
13000,0.01198231615126133,0.0005049378529758138
14000,0.009840508922934532,0.0004507781953948149
15000,0.01258263923227787,0.0004809804750139218
16000,0.006566863041371107,0.00036980287869494506
17000,0.005194360855966806,0.00032744281823978273
18000,0.01796971820294857,0.0006167480055990772
19000,0.0035376630257815123,0.00026618200435664884
20000,0.04080371558666229,0.0008230803613308151
21000,0.03090590424835682,0.0007075568120269692
22000,0.1868726909160614,0.0017135471771631318
23000,0.001869273604825139,0.00020072868148538725
24000,0.001685251365415752,0.00019165247171031905
25000,0.05295258387923241,0.0010078469021691679
26000,0.003193974494934082,0.0002461106847685218
27000,0.001284643542021513,0.00016721365916520434
28000,0.002096168464049697,0.0002215809547866809
29000,0.07309719175100327,0.0011557322887104347
