iter,cost,mean_rel_alphaD
0,29121.400390625,0.9634476669676185
1000,37.85689163208008,0.01010270835525497
2000,4.907281398773193,0.0048194206114110984
3000,0.7729213237762451,0.0030870701956268744
4000,0.35831978917121887,0.002443160727105375
5000,0.1747545748949051,0.001667595222867014
6000,0.08898496627807617,0.0012714201176149981
7000,0.06304318457841873,0.0010994484334151304
8000,0.04651389271020889,0.0009244775812809819
9000,0.03134918957948685,0.0007619968928413712
10000,0.021998457610607147,0.0006497868032651066
11000,0.015078321099281311,0.0005523319578186367
12000,0.00979175977408886,0.0004478967556803602
13000,0.005928063299506903,0.0003570111988383509
14000,0.0041582221165299416,0.0002942921202476505
15000,0.02823105826973915,0.0007828660945548146
16000,0.008539767935872078,0.00041550735494594955
17000,0.00262815086171031,0.0002317030506042472
18000,0.0027723503299057484,0.000248883116986885
19000,0.0209566168487072,0.000733166666433025
20000,0.005126294679939747,0.0003298152116375491
21000,0.0020096187945455313,0.0002057691043064065
22000,0.0008231200044974685,0.00012393968444133783
23000,0.0016167088178917766,0.00018338840448300374
24000,0.037934232503175735,0.000929564644546164
25000,0.019076678901910782,0.0006162622720764922
26000,0.0006968709640204906,0.0001116003278330307
27000,0.0008962035062722862,0.00012957803988720748
28000,0.00536709139123559,0.0003295125357331518
29000,0.0004645144799724221,9.058339890352425e-05
