iter,cost,mean_rel_alphaD
0,29470.466796875,0.9715785302055244
1000,34.82395935058594,0.011061291211368575
2000,4.073161602020264,0.004469101299688533
3000,0.676281213760376,0.0028619963060192255
4000,0.38901516795158386,0.002479050470777294
5000,0.31176966428756714,0.002222587787026872
6000,0.2484765201807022,0.0019667971648509993
7000,0.18821273744106293,0.0017563514806577547
8000,0.10653208196163177,0.0013731661271743731
9000,0.05370688438415527,0.0009624994599720006
10000,0.03877915069460869,0.000804022492194901
11000,0.029914122074842453,0.0007061217366951116
12000,0.023597896099090576,0.0006303071874705655
13000,0.02701355516910553,0.0007219749715087454
14000,0.022411061450839043,0.0006721895842225632
15000,0.03187974914908409,0.0008205196477052167
16000,0.00969600211828947,0.00044408122028956435
17000,0.00596175342798233,0.0003395256438490034
18000,0.005248806905001402,0.00032817355134823596
19000,0.0033396997023373842,0.0002635138023667083
20000,0.01872130297124386,0.000643820060567376
21000,0.00227549159899354,0.00022932736819222555
22000,0.0016269033076241612,0.0001920670611611499
23000,0.005137888249009848,0.00033932545701620474
24000,0.001259141368791461,0.00016805379610920816
25000,0.0014529636828228831,0.00018013113998216872
26000,0.0010681950952857733,0.00015457930015212818
27000,0.0016802605241537094,0.00018069483504474384
28000,0.00101215741597116,0.0001461934558022098
29000,0.0008872790494933724,0.00014019766670248957
