iter,cost,mean_rel_alphaD
0,29143.802734375,0.9661867332937842
1000,8.979087829589844,0.012278689713041475
2000,4.245206356048584,0.008973087939651065
3000,2.713472843170166,0.007002485766909251
4000,0.654319167137146,0.0038049972694593056
5000,0.2815279960632324,0.002437404605931424
6000,0.16653575003147125,0.0018877778834226625
7000,0.1061214804649353,0.0014994609706164414
8000,0.05383753031492233,0.0010638902102764142
9000,0.02588319033384323,0.0007425062915898666
10000,0.015939781442284584,0.0005814011655473337
11000,0.016213973984122276,0.0005682019356032027
12000,0.008425525389611721,0.00042308053150877487
13000,0.006589115131646395,0.00037553775524417135
14000,0.005368548911064863,0.00034185010130928875
15000,0.06643503159284592,0.0010427309854015607
16000,0.003968533128499985,0.0002918191883879665
17000,0.05952979624271393,0.0010426697545550742
18000,0.004821192007511854,0.00033596912261609093
19000,0.004071330651640892,0.00028748396764180284
20000,0.024927696213126183,0.0007000654224159574
21000,0.03092263638973236,0.0007149297755202867
22000,0.02002163603901863,0.0006047132200468213
23000,0.0028231495525687933,0.00024274739840946964
24000,0.014949924312531948,0.0005420742318272225
25000,0.012491936795413494,0.0004537900756719219
26000,0.00206344248726964,0.00020851914616808518
27000,0.03878164291381836,0.0008743942142526703
28000,0.003205313114449382,0.00025701688608692887
29000,0.021087948232889175,0.000699105541384302
