iter,cost,mean_rel_alphaD
0,30019.130859375,0.9739452477275441
1000,12.773508071899414,0.014473674307085327
2000,4.373918533325195,0.00997404735647253
3000,2.691257953643799,0.007799971058341435
4000,1.5405354499816895,0.005804234335346067
5000,0.5543996691703796,0.003387205425534253
6000,0.3048255443572998,0.0024438912827756203
7000,0.20748427510261536,0.0020879708988900745
8000,0.15199722349643707,0.0018028461909356565
9000,0.1099233478307724,0.0015350916336836604
10000,0.08310515433549881,0.0013262377455400493
11000,0.06787954270839691,0.001226957833437416
12000,0.027747048065066338,0.000747881259392031
13000,0.018632374703884125,0.0006202357622260132
14000,0.01656697690486908,0.0006001786992495933
15000,0.005795888602733612,0.0003401119465365502
16000,0.003785980399698019,0.0002834165008063837
17000,0.006054876837879419,0.00036418686403400527
18000,0.004152026027441025,0.00029304464406718994
19000,0.004172798246145248,0.0003034381871252436
20000,0.006334406323730946,0.0003705880485054563
21000,0.06243201345205307,0.0011931596093856852
22000,0.0018781810067594051,0.0002034188766505352
23000,0.0018900996074080467,0.0002013252981879676
24000,0.0017925684805959463,0.00018892747612733935
25000,0.034549448639154434,0.0006484996255666564
26000,0.0027478262782096863,0.00023497126167779572
27000,0.03127078711986542,0.0008312287110347406
28000,0.0014151049545034766,0.00017161730512951212
29000,0.01638883166015148,0.0005965529832137797
