iter,cost,mean_rel_alphaD
0,29168.55078125,0.9644610400216116
1000,37.36359786987305,0.011099592754846028
2000,4.565667152404785,0.004715572803340019
3000,0.6959725022315979,0.003058551694107303
4000,0.30315834283828735,0.002257227258154986
5000,0.16550631821155548,0.0016715332240034193
6000,0.11973946541547775,0.0014430990292331374
7000,0.09229482710361481,0.0012651719773899962
8000,0.07012273371219635,0.00111235696014387
9000,0.05239882692694664,0.0009671532942047417
10000,0.037982989102602005,0.0008232201231258944
11000,0.026872090995311737,0.0007028510650403859
12000,0.01790570840239525,0.0005718782377423309
13000,0.01379328966140747,0.00050385663223476
14000,0.020535940304398537,0.0006621592059914736
15000,0.006136462092399597,0.000336408893718994
16000,0.01918739452958107,0.0006318142292323373
17000,0.007078319787979126,0.00037723219158152833
18000,0.0037613986060023308,0.0002707819084739661
19000,0.0025673508644104004,0.0002252505114683661
20000,0.002198189264163375,0.00021324654351480372
21000,0.0019635208882391453,0.0002013960360157447
22000,0.0014392524026334286,0.0001767592884484063
23000,0.0012305196141824126,0.0001670218587049182
24000,0.0023502924013882875,0.00021912988039022487
25000,0.005725264549255371,0.00037558711612311756
26000,0.0008755174349062145,0.00013190653698018015
27000,0.0008057385566644371,0.00012644830593054411
28000,0.0008049123571254313,0.00012933069029271417
29000,0.0007036728784441948,0.00011797518337391007
