iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,20.41280746459961,0.36434851184664074,0.6356514414339495,0.0,0.08823866130406287
1000,0.17110425233840942,0.9799667532091131,0.020033272645196058,0.0,0.0014916849972529526
2000,0.14967671036720276,0.985303197707353,0.014696803848203927,0.0,0.0012558268189092057
3000,0.1383751779794693,0.9889295956441175,0.011070397625466001,0.0,0.001029906872970068
4000,0.12961319088935852,0.9936231590143885,0.00637686478724779,0.0,0.000687025379956976
5000,0.1265277862548828,0.9930227239323455,0.006977234664183921,0.0,0.0006549560394191728
6000,0.12221059203147888,0.9970760529830588,0.0029239234405951217,0.0,0.00042344353456400435
7000,0.11909262090921402,0.9973997051239084,0.0026002704381118996,0.0,0.0004000697584104223
8000,0.11671863496303558,0.9972794721720242,0.0027205036409936097,0.0,0.0003942719674645579
9000,0.1149090901017189,0.9980682542388278,0.0019317714687884595,0.0,0.00035552438631272884
10000,0.11366264522075653,0.9968805434772491,0.003119486737180495,0.0,0.00042708275922705
11000,0.11374437063932419,0.9973264356210794,0.0026735510736539607,0.0,0.00042835233844785417
12000,0.11278769373893738,0.9976951545067587,0.0023048341394446385,0.0,0.00036714647359984396
13000,0.11525929719209671,0.9937295412409216,0.0062704627991974834,0.0,0.0006400212038138081
14000,0.11064348369836807,0.9976393769910771,0.002360599072144386,0.0,0.00037233333030517967
15000,0.11133134365081787,0.9959492432394811,0.004050786561979677,0.0,0.0004898719161846646
16000,0.10938120633363724,0.9973502981459511,0.0026497138275168065,0.0,0.0003898840380709677
17000,0.10921299457550049,0.9965555397890072,0.003444476466692636,0.0,0.0004913767631232653
18000,0.10822677612304688,0.9972941532506785,0.0027058583126772,0.0,0.00039766037313519905
19000,0.1077517718076706,0.9974857210501474,0.002514280570456856,0.0,0.00038858581810985356
