iter,cost,mean_rel_alphaD
0,28976.5703125,0.9622185001171594
1000,18.69083023071289,0.014402897984991597
2000,4.211035251617432,0.008923837915005334
3000,3.0296292304992676,0.0073387902609018535
4000,0.9191200137138367,0.004240398910269438
5000,0.18277180194854736,0.0017685674166675696
6000,0.08686605840921402,0.0013199302343598522
7000,0.8803398609161377,0.003457773996507622
8000,0.028014447540044785,0.0007173287986456144
9000,0.07038584351539612,0.0010674678951079753
10000,0.014342166483402252,0.0005145340642628773
11000,0.050472259521484375,0.0008966552598729224
12000,0.05264816805720329,0.0009018375187689939
13000,0.007966934703290462,0.00039072204297197746
14000,0.19433389604091644,0.0019623328279784625
15000,0.006492961198091507,0.00033472642359166547
16000,0.04327191784977913,0.0008351533353912851
17000,0.03596527501940727,0.0007388455050966004
18000,0.0028928813990205526,0.0002413620778891758
19000,0.0025754861999303102,0.0002170048462778517
20000,0.001912345178425312,0.0001906302416254524
21000,0.014219974167644978,0.000513091406465485
22000,0.001824177335947752,0.00018494886880619972
23000,0.0166400745511055,0.0005558403329954891
24000,0.0024865083396434784,0.0002230881599672847
25000,0.0023239203728735447,0.00021456519019756885
26000,0.009734760969877243,0.00044095209179394125
27000,0.005101400427520275,0.0002981608406703703
28000,0.02585921436548233,0.000682386613858389
29000,0.0018330320017412305,0.00019223909389190947
