iter,cost,mean_rel_alphaD
0,28908.994140625,0.960598439550502
1000,20.0051326751709,0.014687926150948391
2000,5.058217525482178,0.009734984244829954
3000,3.338444471359253,0.00775273397636101
4000,0.6811695098876953,0.003554064622295342
5000,0.19593186676502228,0.0019422802388202904
6000,0.09138175845146179,0.0013603292126569025
7000,0.03723888471722603,0.0008957727011761397
8000,0.025590205565094948,0.0007083691221362941
9000,0.017799055203795433,0.0005934630513058632
10000,0.013694312423467636,0.0005179372339458647
11000,0.0117241982370615,0.0004827693044910943
12000,0.010414648801088333,0.000456255988622401
13000,0.009583905339241028,0.00042925169724378155
14000,0.017320511862635612,0.0005698097289134078
15000,0.005346174817532301,0.0003235089743786264
16000,0.01031419262290001,0.00042652783069003467
17000,0.004384426865726709,0.00028381131302072227
18000,0.0034517536405473948,0.0002677121888729298
19000,0.003098483197391033,0.0002483062905302033
20000,0.006926555652171373,0.0003835034788817764
21000,0.004065928515046835,0.0002907980625633831
22000,0.01795841008424759,0.0006107431263467305
23000,0.0037917080335319042,0.0002721705562172027
24000,0.004632390104234219,0.0002941511618932611
25000,0.042684584856033325,0.000919948723669228
26000,0.001845724182203412,0.00019108034351052397
27000,0.003480714512988925,0.00027846757849587394
28000,0.012199471704661846,0.0005156627039241774
29000,0.0015245327958837152,0.00017363076570682006
