iter,cost,mean_rel_alphaD
0,29111.77734375,0.9655715785650155
1000,21.23063850402832,0.014767815844085215
2000,4.800157070159912,0.009313341383730057
3000,3.135702133178711,0.0072794558936511156
4000,1.1865674257278442,0.004636309995561607
5000,0.3088330626487732,0.0023233570924410417
6000,0.1297145038843155,0.0015311404747413108
7000,0.309596449136734,0.0021571319362933515
8000,0.028815798461437225,0.0007640546269750368
9000,0.01797001250088215,0.0006065277372124172
10000,0.14456315338611603,0.0016647374227783966
11000,0.21900838613510132,0.001572583167870217
12000,0.008005869574844837,0.0004228218491596562
13000,0.0718458890914917,0.0009711220805288754
14000,0.009219403378665447,0.00041342673370896565
15000,0.06500393897294998,0.0009358101849927331
16000,0.05683929845690727,0.001110884210577898
17000,0.007241024635732174,0.0003531609326232278
18000,0.0911191776394844,0.0013687905992886807
19000,0.002833691192790866,0.00023332334939788222
20000,0.0176912359893322,0.0005208440996600289
21000,0.0024339284282177687,0.00021943528174047953
22000,0.007448464632034302,0.0003559142396348486
23000,0.009298216551542282,0.00042655445375685956
24000,0.00447027338668704,0.00031524532829351615
25000,0.0022800054866820574,0.00022174584448108556
26000,0.04237252473831177,0.0010090130567271618
27000,0.0012627802789211273,0.00015776063215605424
28000,0.006277747452259064,0.000371719303115111
29000,0.0012190737761557102,0.00015616085360575706
