iter,cost,mean_rel_alphaD
0,29327.7578125,0.9671293708160524
1000,25.81024932861328,0.016683628233056004
2000,5.518477916717529,0.010020996073058482
3000,3.127779483795166,0.007419613058870679
4000,0.8617532849311829,0.004165106353270639
5000,0.3231874704360962,0.0023569753748284594
6000,0.11235401034355164,0.001396810805340475
7000,0.04263389855623245,0.0009392266887989359
8000,0.4281705915927887,0.0024952840791733787
9000,0.03360045328736305,0.0008160169143903844
10000,0.015421888791024685,0.0005571543892253385
11000,0.021871957927942276,0.0006730346690002426
12000,0.009394658729434013,0.0004334740566225084
13000,0.010530991479754448,0.0004562470795822673
14000,0.012176243588328362,0.0004729818348161217
15000,0.007484582718461752,0.00039707645492866213
16000,0.0053545949049293995,0.00032978652770933217
17000,0.02182191237807274,0.0006702645999403345
18000,0.007893539033830166,0.0004111343188874029
19000,0.004587939009070396,0.00032114216582652434
20000,0.009240272454917431,0.0004315579737274757
21000,0.0064207809045910835,0.00034037562174916715
22000,0.0023149666376411915,0.00020943863104994743
23000,0.04279780387878418,0.0008418399092983783
24000,0.02181105688214302,0.0006709375054613611
25000,0.05396236479282379,0.0009934843772806045
26000,0.0024344483390450478,0.00023042142156651688
27000,0.005391041748225689,0.0003304358270859894
28000,0.019840525463223457,0.0005346736878049171
29000,0.0014919007662683725,0.00017258927001749023
