iter,cost,mean_rel_alphaD
0,28946.248046875,0.9622793738805694
1000,39.83169937133789,0.009782219129245047
2000,5.8439531326293945,0.004525111128230031
3000,0.8493129014968872,0.0029228827890563254
4000,0.30966874957084656,0.0022898728558993424
5000,0.15292254090309143,0.0016244435037261504
6000,0.09296274930238724,0.0013139107630640195
7000,0.06500331312417984,0.0010829664307690852
8000,0.043238282203674316,0.00087432559668711
9000,0.029282059520483017,0.0007373243465412343
10000,0.022352060303092003,0.0006592554333761066
11000,0.014781611040234566,0.0005319724073233113
12000,0.010921665467321873,0.0004564086852350504
13000,0.025259915739297867,0.0006442901420495124
14000,0.008022215217351913,0.00039625318356776836
15000,0.0023753230925649405,0.00021631567647707032
16000,0.0027862756978720427,0.00024531407932255856
17000,0.010967034846544266,0.0005001300839158547
18000,0.010758848860859871,0.0004797282562017163
19000,0.001182044972665608,0.0001499677898609184
20000,0.01679510623216629,0.0005043046664099111
21000,0.0012147673405706882,0.00015874459069467934
22000,0.0009132518316619098,0.00014263238819267753
23000,0.007902544923126698,0.0004150444391359005
24000,0.029888348653912544,0.0008466393081990165
25000,0.005682583432644606,0.000360422762019964
26000,0.0008775744354352355,0.00013516939187810023
27000,0.000843769870698452,0.00012971858951326846
28000,0.003525162348523736,0.0002637958328704085
29000,0.0005250162212178111,0.0001021269947038454
