iter,cost,strength_frac,alphaD_frac,m1_frac,mean_rel_alphaD
0,20.421783447265625,0.3658620575001382,0.6341378958009866,0.0,0.09003822215659203
1000,0.13009777665138245,0.9677302452010225,0.03226979775079106,0.0,0.0017154028634690259
2000,0.09796544164419174,0.9905075779740642,0.009492448169206703,0.0,0.0006671030014043615
3000,0.08592669665813446,0.9916211779081142,0.008378832253045768,0.0,0.0006752752351409329
4000,0.08282934874296188,0.9493434793234643,0.05065654316427917,0.0,0.0014915261557587457
5000,0.06774477660655975,0.9944403935089716,0.0055596266826962734,0.0,0.00044767639918563083
6000,0.062353551387786865,0.9926689745621674,0.007331024504322644,0.0,0.0004970054893995105
7000,0.06017060577869415,0.9785939433593175,0.021406050836420477,0.0,0.000833545327108123
8000,0.05699117109179497,0.9920735112332615,0.007926488766738541,0.0,0.000488420684183803
9000,0.05581270530819893,0.9914199663078143,0.008580013355429466,0.0,0.00047276039058433703
10000,0.05528099834918976,0.9906147022314948,0.009385299874388284,0.0,0.0005732974800082074
11000,0.05430516600608826,0.9936237740639092,0.006376222720503858,0.0,0.0004325150691282838
12000,0.05389253422617912,0.9938327881605349,0.006167195638428672,0.0,0.0004551484416579248
13000,0.05353270098567009,0.9854375151138738,0.014562467488861402,0.0,0.0006379373137089177
14000,0.054598644375801086,0.9636799740615106,0.03632005578931309,0.0,0.0010420515056536522
15000,0.05248665437102318,0.9917261202649191,0.00827390468756421,0.0,0.00048025237485386135
16000,0.05239061266183853,0.989122478632272,0.01087754914353456,0.0,0.0005575177065587569
17000,0.054377276450395584,0.9724149605779737,0.027585013731444636,0.0,0.0009178631675369126
18000,0.05215656757354736,0.9929743372318128,0.007025678392437163,0.0,0.0005019753962563595
19000,0.05186111479997635,0.9926505035929674,0.007349510997918163,0.0,0.00046385991197911056
