iter,cost,mean_rel_alphaD
0,29480.76953125,0.967846575119869
1000,13.187300682067871,0.01536775052209513
2000,7.423483371734619,0.011528256860248736
3000,7.009251594543457,0.011025987120104892
4000,6.406483173370361,0.01038285241729959
5000,5.820495128631592,0.009730712484709027
6000,4.546576499938965,0.008642224587685954
7000,3.8418667316436768,0.008007168741106182
8000,0.9206587076187134,0.004447946507800617
9000,0.29156169295310974,0.002488132139499732
10000,0.19628764688968658,0.002138839444698791
11000,0.16037315130233765,0.00196169510283291
12000,0.15635019540786743,0.0018668214609489009
13000,0.09962934255599976,0.0014849935302121327
14000,0.08308912813663483,0.001317939620499534
15000,0.10857050120830536,0.0015289321656535323
16000,0.057091377675533295,0.0010992441459939971
17000,0.03871947154402733,0.0008712401662616331
18000,0.030282841995358467,0.0007893322241311139
19000,0.011896247044205666,0.0005128790361789474
20000,0.018996017053723335,0.0006042983620694529
21000,0.013604646548628807,0.0005168216342031593
22000,0.021004587411880493,0.0006226105108408728
23000,0.014502599835395813,0.0005143395597672444
24000,0.020458832383155823,0.0006142113211311739
25000,0.010675130411982536,0.0004459524629771551
26000,0.008031688630580902,0.00039053476536930266
27000,0.01850062981247902,0.0005853908983875343
28000,0.019351951777935028,0.0005958574270051426
29000,0.01433697808533907,0.0005076322999885305
