iter,cost,mean_rel_alphaD
0,30065.236328125,0.9809005113830279
1000,29.539907455444336,0.01277218135539639
2000,1.6068344116210938,0.00415898015691478
3000,0.401126503944397,0.002661625438864111
4000,0.24541693925857544,0.002116847880869812
5000,0.19273051619529724,0.001876829918591306
6000,0.1382562220096588,0.0015240015366129126
7000,0.09207119047641754,0.001233363340617372
8000,0.06826586276292801,0.00107780154810438
9000,0.05563260614871979,0.0009785677962159654
10000,0.04010061174631119,0.0008045273686710971
11000,0.03236572444438934,0.0007376336170221205
12000,0.028763996437191963,0.0007143281332019343
13000,0.020119333639740944,0.0006053518084658688
14000,0.014042699709534645,0.0005158820050116469
15000,0.015590271912515163,0.0005325483781296966
16000,0.008276129141449928,0.00039910500619045014
17000,0.007650608196854591,0.0003865260794727997
18000,0.006250983104109764,0.0003454586650218992
19000,0.005544328596442938,0.0003308912837748054
20000,0.006172613240778446,0.0003460433844892393
21000,0.004670184105634689,0.00031108040401963945
22000,0.00432046502828598,0.0002978050307577929
23000,0.004063741769641638,0.00028913450095894775
24000,0.004942392930388451,0.0003110208244229226
25000,0.007892580702900887,0.00039055080785511346
26000,0.017840847373008728,0.0005133397053627774
27000,0.0042552282102406025,0.0002851911068901076
28000,0.004644901491701603,0.0002852976389829654
29000,0.00815978366881609,0.00036469390094253116
