iter,cost,mean_rel_alphaD
0,28234.892578125,0.9468380677050271
1000,25.667387008666992,0.019552195679709915
2000,1.3239761590957642,0.004830553137563385
3000,0.6995677947998047,0.0035560788183581792
4000,0.34697043895721436,0.0024974214374655903
5000,0.21911148726940155,0.0019760352033373948
6000,0.16968859732151031,0.0017370678778164369
7000,0.14237363636493683,0.0016261781979666002
8000,0.11913002282381058,0.00151938107787561
9000,0.09917226433753967,0.0014124534640262553
10000,0.08127406239509583,0.0013040398153253867
11000,0.06405634433031082,0.0011692421236028398
12000,0.06827855110168457,0.0012030432666097991
13000,0.042215269058942795,0.0009340083209341234
14000,0.024931691586971283,0.000745374823868859
15000,0.018063051626086235,0.0006363145960144504
16000,0.015108288265764713,0.000578980344053761
17000,0.011857072822749615,0.0005123529107101236
18000,0.009638659656047821,0.00047125302699814963
19000,0.012300300411880016,0.0004912525963072183
20000,0.022361712530255318,0.0007120324651452478
21000,0.0059664286673069,0.00036342613229479125
22000,0.004312204662710428,0.0003155898834224176
23000,0.00433169724419713,0.00030357627983760725
24000,0.0036861517000943422,0.0002924600638892924
25000,0.003223983570933342,0.00027379331505518933
26000,0.008502170443534851,0.0004211787325274449
27000,0.002919191727414727,0.00025788529870912863
28000,0.0029177928809076548,0.0002538771676226555
29000,0.002594718709588051,0.00023844423310131945
